File_1,File_2,n_1,n_2,n_compared,Rand_index,Adjusted_Rand_index
mash_clusters.csv,5_fit_clusters.csv,13158,13158,13158,0.996753612,0.987750775
mash_clusters.csv,8_fit_clusters.csv,13158,13158,13158,0.989583768,0.959957947
mash_clusters.csv,11_fit_clusters.csv,13158,13158,13158,0.989482705,0.959558634
mash_clusters.csv,14_fit_clusters.csv,13158,13158,13158,0.985510589,0.943681143
mash_clusters.csv,17_fit_clusters.csv,13158,13158,13158,0.973588672,0.945893739
mash_clusters.csv,20_fit_clusters.csv,13158,13158,13158,0.973588672,0.893987019
,,,,,,
st_cluster.csv,5_fit_clusters.csv,13158,13158,13158,0.974924267,0.899110548
st_cluster.csv,8_fit_clusters.csv,13158,13158,13158,0.981302382,0.923152327
st_cluster.csv,11_fit_clusters.csv,13158,13158,13158,0.981291222,0.923082941
st_cluster.csv,14_fit_clusters.csv,13158,13158,13158,0.980076942,0.917073423
st_cluster.csv,17_fit_clusters.csv,13158,13158,13158,0.9801215,0.917396748
st_cluster.csv,20_fit_clusters.csv,13158,13158,13158,0.973405169,0.885137718
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
20_fit_clusters.csv,17_fit_clusters.csv,13158,13158,13158,0.987520307,0.947759653
20_fit_clusters.csv,11_fit_clusters.csv,13158,13158,13158,0.983983554,0.933676643
20_fit_clusters.csv,5_fit_clusters.csv,13158,13158,13158,0.976707587,0.905637541
20_fit_clusters.csv,8_fit_clusters.csv,13158,13158,13158,0.983881682,0.933275492
20_fit_clusters.csv,14_fit_clusters.csv,13158,13158,13158,0.988069349,0.949973423
17_fit_clusters.csv,11_fit_clusters.csv,13158,13158,13158,0.996463247,0.985868026
17_fit_clusters.csv,5_fit_clusters.csv,13158,13158,13158,0.98918728,0.957669217
17_fit_clusters.csv,8_fit_clusters.csv,13158,13158,13158,0.996361375,0.985465175
17_fit_clusters.csv,14_fit_clusters.csv,13158,13158,13158,0.999336979,0.997319656
11_fit_clusters.csv,5_fit_clusters.csv,13158,13158,13158,0.992724033,0.971784312
11_fit_clusters.csv,8_fit_clusters.csv,13158,13158,13158,0.999898128,0.999597066
11_fit_clusters.csv,14_fit_clusters.csv,13158,13158,13158,0.995914205,0.983648969
5_fit_clusters.csv,8_fit_clusters.csv,13158,13158,13158,0.992825905,0.97218693
5_fit_clusters.csv,14_fit_clusters.csv,13158,13158,13158,0.988638238,0.955453832
8_fit_clusters.csv,14_fit_clusters.csv,13158,13158,13158,0.995812334,0.983246145