Murray.Collection.Identifier,WTSI.sequence.tag,ENA.accession.number,Sample.name,Public.Name,GC.content,Total.sequencing.yield..kbp.,Assembly.total.length..bp.,Assembly.contiguous.sequences..number.,N50,WGS.genus,Salmonella.MLST,Escherichia.coli.MLST,Klebseilla.MLST,mdtM,tetC,acrA,acrB,arnA,bacA,bcr,bl1_ec,bl2be_shv2,bl2e_fpm,bl3_cpha,catA2,catA4,emrD,emrE,fosA,ksgA,macB,mdfA,mdtE,mdtF,mdtG,mdtH,mdtK,mdtL,mdtN,mdtO,mdtP,mexB,pbp2,tetJ,tolC,Number.detected,Plasmid.1,Plasmid.2,Plasmid.3,Plasmid.4,Plasmid.5,Date,Year,Source
M291,8476_1#2,ERS174279,NCTC-M291 5904798,NCTC20007,50.3,228848,5223254,205,80720,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col_BS512__1a__NC_010656,IncB_O_K_Z_2_GU256641,,,,06/06/1937,1937,Faeces nursling
M20,8476_1#1,ERS174283,NCTC-M20 5904802,NCTC20015,50.15,211366,5258828,126,335798,Escherichia/Shigella,,12,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,IncFIB_AP001918__1__AP001918,IncFII_1__AY458016,,,,24/09/1934,1934,"Blood culture, puerpural sepsis"
M116,9471_7#80,ERS203191,NCTC_M116 6838873,NCTC20186,49.9,420799,4065045,567,14549,Escherichia/Shigella,,260,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,0,,,,,,18/02/1919,1919,
M181,9803_5#71,ERS222810,NCTC_M181 7223008,NCTC20333,49.9,301876,4647700,313,38170,Escherichia/Shigella,,628,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,18/02/1918,1918,
M91,9471_7#73,ERS203184,NCTC_M91 6838789,NCTC20178,49.95,382549,4598709,320,34632,Escherichia/Shigella,,628,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,01/01/1920,1920,
M108,9471_7#45,ERS203156,NCTC_M108 6838833,NCTC20245,50.1,462271,5293471,183,140154,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,ColpVC_1__JX133088,IncFIB_AP001918__1__AP001918,p0111_1__AP010962,,,05/04/1940,1940,Peripelvic abscess
M188,9471_7#86,ERS203197,NCTC_M188 6838850,NCTC20205,50.1,407705,4063553,532,14204,Escherichia/Shigella,,260,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,0,,,,,,18/02/1919,1919,
M664,9471_7#55,ERS203166,NCTC_M664 6838858,NCTC20307,50.15,410301,5303854,172,96200,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFIB_AP001918__1__AP001918,,,,,,ND,
M663,9471_7#56,ERS203167,NCTC_M663 6838870,NCTC20306,50.15,397939,5292002,172,109441,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFIB_AP001918__1__AP001918,,,,,,ND,Rectal abscess
M615,9776_2#93,ERS203109,NCTC_M615 6836966,NCTC20286,50.15,496263,5317139,133,107399,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFIB_AP001918__1__AP001918,,,,,,ND,
M632,9776_2#86,ERS203102,NCTC_M632 6836977,NCTC20293,50.15,506160,4624360,63,142731,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncI1_1_Alpha_AP005147,,,,,,ND,
M137,9803_5#21,ERS222760,NCTC_M137 7222978,NCTC20326,50.15,359691,4869264,392,32700,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M251,9803_5#31,ERS222770,NCTC_M251 7223003,NCTC20354,50.15,291717,5279646,193,55950,Escherichia/Shigella,,2348,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,,13/08/1921,1921,
M228,8939_4#63,ERS179736,NCTC_M228,NCTC20079,50.15,286701,5260118,117,224062,Escherichia/Shigella,,ND,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,,ND,Stool
M59,8939_4#74,ERS179747,NCTC_M59,NCTC20035,50.15,238330,4535403,278,32892,Escherichia/Shigella,,628,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,25/10/1918,1918,
M127,8939_4#84,ERS179757,NCTC_M127,NCTC20055,50.15,289183,4970668,67,232622,Escherichia/Shigella,,ND,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,14/01/1934,1934,Urine
M128,8939_4#92,ERS179765,NCTC_M128,NCTC20055,50.15,305359,4969933,67,226696,Escherichia/Shigella,,ND,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,14/01/1934,1934,Urine
M183,9471_7#85,ERS203196,NCTC_M183 6838838,NCTC20203,50.15,450528,4704021,391,30139,Escherichia/Shigella,,273,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,30/07/1919,1919,
M167,9803_5#42,ERS222781,NCTC_M167 7222945,NCTC20329,50.2,346106,4273570,382,22633,Escherichia/Shigella,,145,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,04/03/1943,1943,
M265,9803_5#15,ERS222754,NCTC_M265 7223001,NCTC20003,50.2,319047,5251165,184,93298,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1a__NC_010656,IncI1_1_Alpha_AP005147,IncI2_1_Delta_AP002527,IncX4_2__FN543504,,01/02/1934,1934,
M616,9776_2#92,ERS203108,NCTC_M616 6836954,NCTC20287,50.2,519448,5114577,80,369379,Escherichia/Shigella,,73,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,,ND,Urine
M148,9803_5#28,ERS222767,NCTC_M148 7222967,NCTC20327,50.2,255350,4440144,263,40758,Escherichia/Shigella,,628,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,10/06/1918,1918,
M678,9471_7#51,ERS203162,NCTC_M678 6838810,NCTC20311,50.25,435296,5325289,156,103466,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFIB_AP001918__1__AP001918,,,,,,ND,
M677,9471_7#52,ERS203163,NCTC_M677 6838822,NCTC20310,50.25,432391,5326149,175,108172,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFIB_AP001918__1__AP001918,,,,,,ND,
M613,9776_2#95,ERS203111,NCTC_M613 6836990,NCTC20284,50.25,414214,5348556,170,113910,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFIB_AP001918__1__AP001918,,,,,,ND,Urine
M679,9471_7#50,ERS203161,NCTC_M679 6838798,NCTC20312,50.25,455034,5375983,292,60481,Escherichia/Shigella,,405,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFII_29__1_pUTI89_CP003035,,,,,15/01/1934,1934,"Stool, colitis in a child"
M680,9471_7#49,ERS203160,NCTC_M680 6838786,NCTC20313,50.25,567303,5376393,247,64406,Escherichia/Shigella,,405,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,,15/01/1934,1934,"Stool, colitis in a child"
M178,9471_7#84,ERS203195,NCTC_M178 6838826,NCTC20201,50.25,415642,5131153,213,67749,Escherichia/Shigella,,2348,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,,16/04/1925,1925,
M266,9803_5#22,ERS222761,NCTC_M266 7222990,NCTC20004,50.25,316950,5144782,178,99276,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1a__NC_010656,IncI1_1_Alpha_AP005147,IncI2_1_Delta_AP002527,IncX4_2__FN543504,,01/02/1934,1934,
M110,9803_5#83,ERS222822,NCTC_M110 7222962,NCTC20322,50.3,273534,4347255,302,32872,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,25/10/1918,1918,
M177,8939_4#78,ERS179751,NCTC_M177,NCTC20073,50.3,291199,5288621,178,85921,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1a__NC_010656,Col156_1__NC_009781,ColpVC_1__JX133088,IncFII_29__1_pUTI89_CP003035,,05/05/1941,1941,
M314,9803_5#66,ERS222805,NCTC_M314 7222948,NCTC20359,50.3,318276,5245759,157,88161,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,04/09/1935,1935,
M323,9803_5#4,ERS222743,NCTC_M323 7222964,NCTC20362,50.3,305250,5142628,138,104384,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col_BS512__1a__NC_010656,IncFII_29__1_pUTI89_CP003035,,,,29/06/1939,1939,
M391,9803_5#19,ERS222758,NCTC_M391 7222954,NCTC20369,50.3,317162,4362173,305,33329,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,25/02/1935,1935,
M649,9803_5#64,ERS222803,NCTC_M649 7223019,NCTC20013,50.3,276613,4978554,76,298721,Escherichia/Shigella,,95,,Absent,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,09/01/1932,1932,Blood
M233,9803_5#67,ERS222806,NCTC_M233 7222960,NCTC20345,50.3,277217,4245734,318,28709,Escherichia/Shigella,,ND,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,22/02/1933,1933,
M631,9776_2#87,ERS203103,NCTC_M631 6836989,NCTC20292,50.35,414271,4622161,64,177502,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncI1_1_Alpha_AP005147,,,,,,ND,
M620,9776_2#88,ERS203104,NCTC_M620 6837001,NCTC20291,50.35,449963,4930351,156,79307,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,1,IncY_1__K02380,,,,,05/12/1933,1933,
M619,9776_2#89,ERS203105,NCTC_M619 6836918,NCTC20290,50.35,529391,4959994,148,82158,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,1,IncY_1__K02380,,,,,05/12/1933,1933,
M338,9803_5#62,ERS222801,NCTC_M338 7222995,NCTC20363,50.35,304979,4258538,297,33246,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,,,,25/09/1934,1934,
M409,9803_5#76,ERS222815,NCTC_M409 7222973,NCTC20371,50.35,271412,4657942,361,28880,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,02/04/1937,1937,
M315,9803_5#73,ERS222812,NCTC_M315 7222937,NCTC20360,50.35,272430,5301258,170,97095,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,IncFII_29__1_pUTI89_CP003035,,,04/09/1935,1935,
M41,8939_4#2,ERS179675,NCTC_M41,NCTC20026,50.35,324909,5226509,172,104576,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,5,Col_BS512__1a__NC_010656,Col_MP18__1__NC_013652,Col156_1__NC_009781,IncB_O_K_Z_2_GU256641,IncFII_29__1_pUTI89_CP003035,21/03/1934,1934,
M401,9776_2#44,ERS203060,NCTC_M401 6836948,NCTC20125,50.35,467302,5311858,177,88926,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,16/07/1932,1932,Urine
M429,9776_2#50,ERS203066,NCTC_M429 6836925,NCTC20132,50.35,515604,5178170,177,89782,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,01/08/1932,1932,Blood culture
