Murray.Collection.Identifier,WTSI.sequence.tag,ENA.accession.number,Sample.name,Public.Name,GC.content,Total.sequencing.yield..kbp.,Assembly.total.length..bp.,Assembly.contiguous.sequences..number.,N50,WGS.genus,Salmonella.MLST,Escherichia.coli.MLST,Klebseilla.MLST,mdtM,tetC,acrA,acrB,arnA,bacA,bcr,bl1_ec,bl2be_shv2,bl2e_fpm,bl3_cpha,catA2,catA4,emrD,emrE,fosA,ksgA,macB,mdfA,mdtE,mdtF,mdtG,mdtH,mdtK,mdtL,mdtN,mdtO,mdtP,mexB,pbp2,tetJ,tolC,Number.detected,Plasmid.1,Plasmid.2,Plasmid.3,Plasmid.4,Plasmid.5,Date,Year,Source
M292,9776_2#9,ERS203025,NCTC_M292 6836908,NCTC20099,50.35,547629,5270474,162,108078,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1a__NC_010656,ColpVC_1__JX133088,IncFII_29__1_pUTI89_CP003035,,,04/01/1932,1932,
M297,9776_2#11,ERS203027,NCTC_M297 6836932,NCTC20101,50.35,532451,4972051,205,78800,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,Col_BS512__1a__NC_010656,,,,,06/06/1937,1937,Urine (M.F. L.) 
M114,9471_7#79,ERS203190,NCTC_M114 6838861,NCTC20184,50.35,347188,4264737,312,29579,Escherichia/Shigella,,ND,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,13/08/1921,1921,
M618,9776_2#90,ERS203106,NCTC_M618 6836930,NCTC20289,50.35,549378,4908610,68,258126,Escherichia/Shigella,,95,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,09/01/1932,1932,Blood
M190,9803_5#2,ERS222741,NCTC_M190 7222940,NCTC20335,50.35,370377,4258711,281,35117,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,07/12/1917,1917,
M364,9803_5#39,ERS222778,NCTC_M364 7223004,NCTC20366,50.35,302301,4416619,316,30259,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,13/09/1935,1935,
M173,9803_5#49,ERS222788,NCTC_M173 7222934,NCTC20330,50.4,318084,4251296,369,22169,Escherichia/Shigella,,145,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,04/03/1943,1943,
M143,8939_4#77,ERS179750,NCTC_M143,NCTC20063,50.4,296707,4870806,168,82810,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncI1_1_Alpha_AP005147,,,,,26/09/1935,1935,Stool
M423,9803_5#47,ERS222786,NCTC_M423 7223005,NCTC20374,50.4,312584,4263171,309,30107,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,,,,12/11/1935,1935,
M129,9803_5#14,ERS222753,NCTC_M129 7222989,NCTC20325,50.4,315682,4414019,299,33746,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,11/12/1919,1919,
M629,9517_1#4,ERS203210,NCTC_M629 6670694,NCTC20236,50.45,863761,5249684,179,86765,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncFII_29__1_pUTI89_CP003035,,,,ND,
M95,9471_7#74,ERS203185,NCTC_M95 6838801,NCTC20179,50.45,435345,4358303,302,31400,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,11/12/1919,1919,"From Prof. F. W. Andrewes, obtained from TJ¯TTA; Norway I W ""Anderson"":TJOTTA's Grp II"
M300,9776_2#12,ERS203028,NCTC_M300 6836944,NCTC20102,50.45,491421,5069032,149,104199,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,11/02/1936,1936,Stool from typhoid case
M34,9803_5#18,ERS222757,NCTC_M34 7222942,NCTC20319,50.45,343365,4417622,288,30931,Escherichia/Shigella,,631,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,13/09/1918,1918,
M633,9471_7#68,ERS203179,NCTC_M633 6838824,NCTC20294,50.5,468134,5051122,118,103861,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFII_1__AY458016,,,,,05/02/1934,1934,"Lemoine, Urine"
M648B,9471_7#59,ERS203170,NCTC_M648B 6838811,NCTC20303,50.5,448815,4881189,265,42913,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncY_1__K02380,,,,,05/02/1934,1934,
M647,9471_7#61,ERS203172,NCTC_M647 6838835,NCTC20301,50.5,418033,4792149,224,46990,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncY_1__K02380,,,,,30/11/1933,1933,"CSF, Lemoine"
M240,9803_5#74,ERS222813,NCTC_M240 7222949,NCTC20349,50.5,303544,4691819,365,28763,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M293,9776_2#10,ERS203026,NCTC_M293 6836920,NCTC20100,50.5,437988,5266738,202,89295,Escherichia/Shigella,,59,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1a__NC_010656,Col156_1__NC_009781,ColpVC_1__JX133088,IncFII_29__1_pUTI89_CP003035,,04/01/1932,1932,
M256,8939_4#24,ERS179697,NCTC_M256,NCTC20083,50.5,309166,5097956,124,133487,Escherichia/Shigella,,ND,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,IncFIA_1__AP001918,IncFIB_AP001918__1__AP001918,IncFIB_AP001918__1__AP001918,,,04/07/1930,1930,
M196,9803_5#23,ERS222762,NCTC_M196 7223002,NCTC20338,50.5,314604,4879070,389,28891,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,,,23/09/1937,1937,
M634,9471_7#67,ERS203178,NCTC_M634 6838812,NCTC20295,50.5,425100,5070509,190,72274,Escherichia/Shigella,,ND,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,IncFIB_pECLA__1_pECLA_CP001919,IncY_1__K02380,,,,30/11/1931,1931,"CSF, Lemoine"
M163,8939_4#54,ERS179727,NCTC_M163,NCTC20070,50.5,289237,4824944,171,76452,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,30/11/1933,1933,Cerebrospinal fluid
M614,9776_2#94,ERS203110,NCTC_M614 6836978,NCTC20285,50.5,496983,5033682,182,92370,Escherichia/Shigella,,746,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,,ND,Stool
M361,9803_5#32,ERS222771,NCTC_M361 7223015,NCTC20365,50.5,303914,4345294,311,33691,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,25/02/1935,1935,
M655,9803_5#41,ERS222780,NCTC_M655 7222933,NCTC20387,50.5,332917,4280414,386,22329,Escherichia/Shigella,,145,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,16/03/1937,1937,
M174,9803_5#56,ERS222795,NCTC_M174 7223018,NCTC20331,50.5,247826,4361619,301,29574,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,10/06/1918,1918,
M31,9803_5#59,ERS222798,NCTC_M31 7222959,NCTC20317,50.5,331679,4256697,284,35169,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,04/02/1918,1918,
M340,9803_5#60,ERS222799,NCTC_M340 7222971,NCTC20364,50.5,279821,4315730,293,33335,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,-/1/34,1934,Stool
M60,8939_4#82,ERS179755,NCTC_M60,NCTC20036,50.55,279196,4328974,319,32128,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,25/10/1918,1918,
M610,9471_7#4,ERS203115,NCTC_M610 6838816,NCTC20280,50.55,539963,4928023,235,74461,Escherichia/Shigella,,757,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncB_O_K_Z_2_GU256641,,,,,,ND,Stool
M380,9776_2#33,ERS203049,NCTC_M380 6836911,NCTC20118,50.55,528576,5117840,177,103347,Escherichia/Shigella,,10,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFII_1__AY458016,,,,,,ND,
M56,8939_4#66,ERS179739,NCTC_M56,NCTC20034,50.55,309580,4137368,266,32134,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncX4_1__CP002895,,,,,07/09/1918,1918,
M648A,9471_7#60,ERS203171,NCTC_M648A 6838823,NCTC20302,50.55,419201,4872690,254,42080,Escherichia/Shigella,,ND,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncY_1__K02380,,,,,05/02/1934,1934,
M198,9803_5#30,ERS222769,NCTC_M198 7222991,NCTC20339,50.55,287615,4708182,359,30042,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M200,9803_5#37,ERS222776,NCTC_M200 7222980,NCTC20340,50.55,327670,4698026,359,29630,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,17/04/1954,1954,
M682,9471_7#48,ERS203159,NCTC_M682 6838869,NCTC20314,50.55,398385,5434207,321,57484,Escherichia/Shigella,,405,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,IncB_O_K_Z_2_GU256641,IncFII_29__1_pUTI89_CP003035,,,,05/02/1934,1934,
M250,9803_5#24,ERS222763,NCTC_M250 7223014,NCTC20353,50.55,262803,4700484,372,27831,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,,,23/09/1937,1937,
M58,9471_7#40,ERS203151,NCTC_M58 6838868,NCTC20244,50.55,396747,4377359,280,37423,Escherichia/Shigella,,628,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,25/10/1918,1918,
M57,9471_7#44,ERS203155,NCTC_M57 6838821,NCTC20243,50.55,409755,4364407,328,28883,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,03/10/1919,1919,
M405,9471_7#93,ERS203204,NCTC_M405 6838839,NCTC20227,50.55,428393,4344301,309,33746,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,06/04/1925,1925,
M427,9776_2#49,ERS203065,NCTC_M427 6836913,NCTC20131,50.55,486521,4549862,75,116421,Escherichia/Shigella,,641,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,04/04/1930,1930,
M237,9803_5#3,ERS222742,NCTC_M237 7222952,NCTC20347,50.55,336513,4275399,386,22804,Escherichia/Shigella,,145,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,10/03/1943,1943,
M289,9803_5#45,ERS222784,NCTC_M289 7222981,NCTC20357,50.55,336450,4192790,249,37817,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,2-/5/34,1934,
M249,9803_5#5,ERS222744,NCTC_M249 7222976,NCTC20352,50.55,326541,4201746,266,33766,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,07/09/1918,1918,
M35,9803_5#53,ERS222792,NCTC_M35 7222982,NCTC20320,50.55,317792,4134611,261,33747,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,07/09/1918,1918,
M111,9803_5#65,ERS222804,NCTC_M111 7222936,NCTC20323,50.55,282939,4194127,272,33309,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,06/09/1918,1918,
M113,9803_5#7,ERS222746,NCTC_M113 7223000,NCTC20324,50.55,319252,4251622,270,35157,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,21/10/1924,1924,
