Murray.Collection.Identifier,WTSI.sequence.tag,ENA.accession.number,Sample.name,Public.Name,GC.content,Total.sequencing.yield..kbp.,Assembly.total.length..bp.,Assembly.contiguous.sequences..number.,N50,WGS.genus,Salmonella.MLST,Escherichia.coli.MLST,Klebseilla.MLST,mdtM,tetC,acrA,acrB,arnA,bacA,bcr,bl1_ec,bl2be_shv2,bl2e_fpm,bl3_cpha,catA2,catA4,emrD,emrE,fosA,ksgA,macB,mdfA,mdtE,mdtF,mdtG,mdtH,mdtK,mdtL,mdtN,mdtO,mdtP,mexB,pbp2,tetJ,tolC,Number.detected,Plasmid.1,Plasmid.2,Plasmid.3,Plasmid.4,Plasmid.5,Date,Year,Source
M231,9803_5#72,ERS222811,NCTC_M231 7223020,NCTC20344,50.55,261154,4332670,277,31448,Escherichia/Shigella,,631,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,13/08/1921,1921,
M184,9803_5#78,ERS222817,NCTC_M184,NCTC20334 ,50.55,268963,4290228,288,30013,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,12/06/1918,1918,
M639,9803_5#27,ERS222766,NCTC_M639 7222955,NCTC20385,50.6,316703,4456101,332,28867,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,,,16/03/1937,1937,
M669,9803_5#55,ERS222794,NCTC_M669 7223006,NCTC20389,50.6,322306,4703834,357,29083,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M562,9803_5#61,ERS222800,NCTC_M562 7222983,NCTC20377,50.6,308210,4690374,368,26713,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,16/03/1937,1937,
M390,9776_2#40,ERS203056,NCTC_M390 6836995,NCTC20122,50.6,492273,4895297,253,55159,Escherichia/Shigella,,120,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col156_1__NC_009781,IncB_O_K_Z_2_GU256641,IncFIA_1__AP001918,IncFIC_FII__1__AP001918,,14/03/1939,1939,
M563,9803_5#68,ERS222807,NCTC_M563 7222972,NCTC20378,50.6,271848,4640090,334,31532,Escherichia/Shigella,,1502,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col156_1__NC_009781,IncFII_1__AY458016,IncI2_1_Delta_AP002527,,,16/03/1937,1937,
M162,8939_4#46,ERS179719,NCTC_M162,NCTC20069,50.6,306502,4296798,274,33772,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,20/09/1940,1940,
M144,8939_4#85,ERS179758,NCTC_M144,NCTC20064,50.6,282511,4889348,107,115810,Escherichia/Shigella,,23,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,05/04/1940,1940,Appendix abscess
M33,9803_5#11,ERS222750,NCTC_M33 7222953,NCTC20318,50.6,329865,4189174,274,34298,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,07/08/1918,1918,
M411,9803_5#33,ERS222772,NCTC_M411 7222932,NCTC20372,50.6,341376,4290643,279,33765,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,30/12/1931,1931,Stool
M161,9803_5#35,ERS222774,NCTC_M161 7222956,NCTC20328,50.6,327122,4326926,272,35168,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,15/07/1919,1919,
M413,9803_5#40,ERS222779,NCTC_M413 7223016,NCTC20373,50.6,273310,4128717,261,32316,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,30/12/1931,1931,Stool
M378,9803_5#46,ERS222785,NCTC_M378 7222993,NCTC20368,50.6,289435,4065903,256,32313,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,07/09/1918,1918,
M36,9803_5#25,ERS222764,NCTC_M36 7222931,NCTC20321,50.65,325611,4228905,255,34691,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,12/06/1918,1918,
M611B,9471_7#2,ERS203113,NCTC_M611B 6838792,NCTC20282,50.65,509395,4958855,239,66631,Escherichia/Shigella,,757,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncB_O_K_Z_2_GU256641,,,,,,ND,
M611A,9471_7#3,ERS203114,NCTC_M611A 6838804,NCTC20281,50.65,538599,4970776,228,67981,Escherichia/Shigella,,757,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncB_O_K_Z_2_GU256641,,,,,,ND,
M666,9803_5#48,ERS222787,NCTC_M666 7223017,NCTC20388,50.65,271105,4565023,338,32508,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,5,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,Col8282_1__DQ995353,IncX4_1__CP002895,02/04/1937,1937,
M628,9803_5#20,ERS222759,NCTC_M628 7222966,NCTC20384,50.65,278364,4695616,354,28430,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,,ND,Stool; not agglut. by pooled serum 
M294,9803_5#52,ERS222791,NCTC_M294 7222970,NCTC20358,50.65,283302,4650354,357,29752,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,02/04/1937,1937,
M64,8939_4#90,ERS179763,NCTC_M64,NCTC20037,50.65,305091,4272543,280,31306,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,15/07/1919,1919,
M52,8939_4#50,ERS179723,NCTC_M52,NCTC20032,50.7,300303,4241002,274,33332,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,27/08/1918,1918,
M232,9471_7#87,ERS203198,NCTC_M232 6838862,NCTC20215,50.7,390546,4221975,292,35091,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,13/08/1921,1921,Stool
M195,9803_5#16,ERS222755,NCTC_M195 7223013,NCTC20337,50.7,297814,4238794,366,23091,Escherichia/Shigella,,145,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,07/10/1940,1940,
M442,9803_5#54,ERS222793,NCTC_M442 7222994,NCTC20375,50.7,333975,4381887,268,36827,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,02/03/1932,1932,
M607,9803_5#75,ERS222814,NCTC_M607 7222961,NCTC20380,50.7,276204,4226072,264,33338,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,17/05/1934,1934,
M235,9803_5#79,ERS222818,NCTC_M235 7223009,NCTC20346,50.7,283949,4230091,273,33764,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,02/05/1921,1921,
M653,9803_5#34,ERS222773,NCTC_M653 7222944,NCTC20386,50.7,285931,4594043,358,27704,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,3,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,,,23/09/1937,1937,
M239,9803_5#10,ERS222749,NCTC_M239 7222941,NCTC20348,50.7,319611,4692975,361,26886,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M245,9803_5#17,ERS222756,NCTC_M245 7222930,NCTC20351,50.7,366189,4670192,333,29628,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M389,9776_2#39,ERS203055,NCTC_M389 6836983,NCTC20121,50.7,532926,4741401,184,58054,Escherichia/Shigella,,120,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col156_1__NC_009781,IncB_O_K_Z_2_GU256641,IncFIA_1__AP001918,IncFIC_FII__1__AP001918,,14/03/1939,1939,
M617,9776_2#91,ERS203107,NCTC_M617 6836942,NCTC20288,50.7,530840,4629079,208,57904,Escherichia/Shigella,,120,,Absent,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,IncFIA_1__AP001918,IncFIC_FII__1__AP001918,,,,14/03/1939,1939,
M608,9803_5#82,ERS222821,NCTC_M608 7222950,NCTC20381,50.7,273327,4595165,354,29107,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,,,02/12/1939,1939,
M193,9803_5#9,ERS222748,NCTC_M193 7222929,NCTC20336,50.7,306577,4576807,263,41686,Escherichia/Shigella,,628,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncFII_1__AY458016,,,,,08/04/1925,1925,
M51,8939_4#42,ERS179715,NCTC_M51,NCTC20031,50.7,286690,4144436,273,32316,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,04/02/1918,1918,
M319,9803_5#80,ERS222819,NCTC_M319 7223021,NCTC20361,50.7,289124,4247697,374,22301,Escherichia/Shigella,,145,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,0,,,,,,08/01/1940,1940,
M428,9471_7#95,ERS203206,NCTC_M428 6838863,NCTC20230,50.75,417449,4371985,292,34211,Escherichia/Shigella,,245,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,02/03/1932,1932,
M262,9803_5#38,ERS222777,NCTC_M262 7222992,NCTC20355,50.75,294319,4193034,266,35875,Escherichia/Shigella,,1024,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,ColpVC_1__JX133088,,,,,06/04/1925,1925,
M612,9471_7#1,ERS203112,NCTC_M612 6838780,NCTC20283,50.75,515225,4901739,211,65189,Escherichia/Shigella,,757,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncB_O_K_Z_2_GU256641,,,,,,ND,
M609,9471_7#5,ERS203116,NCTC_M609 6838828,NCTC20279,50.75,498262,4940494,280,70921,Escherichia/Shigella,,757,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,1,IncB_O_K_Z_2_GU256641,,,,,,ND,Stool
M368,9803_5#69,ERS222808,NCTC_M368 7222984,NCTC20367,50.75,303435,4745588,360,29207,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,5,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncB_O_K_Z_2_GU256641,IncI1_1_Alpha_AP005147,02/04/1937,1937,Claire Fitzgerald
M224,9803_5#51,ERS222790,NCTC_M224 7222958,NCTC20342,50.75,303432,4713082,356,28434,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,23/09/1937,1937,
M623,9803_5#6,ERS222745,NCTC_M623 7222988,NCTC20382,50.75,289992,4587728,356,26606,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncI1_1_Alpha_AP005147,,16/03/1937,1937,
M331,9776_2#23,ERS203039,NCTC_M331 6836981,NCTC20108,50.75,517514,4773139,107,124756,Escherichia/Shigella,,540,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,IncFIA_HI1__1_HI1_AF250878,IncR_1__DQ449578,,,,05/02/1934,1934,Stool
M159,9471_7#83,ERS203194,NCTC_M159 6838814,NCTC20198,50.75,407943,3820214,495,15102,Escherichia/Shigella,,260,,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,0,,,,,,12/05/1919,1919,
M393,9803_5#26,ERS222765,NCTC_M393 7222943,NCTC20370,50.85,320580,4597752,341,29718,Escherichia/Shigella,,152,,Absent,Absent,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,4,Col_BS512__1__NC_010656,Col_BS512__1a__NC_010656,Col156_1__NC_009781,IncB_O_K_Z_2_GU256641,,02/04/1937,1937,
M676,9471_7#53,ERS203164,NCTC_M676 6838834,NCTC20309,50.95,440724,4171342,210,48161,Escherichia/Shigella,,ND,,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Present,Absent,Absent,Absent,Present,2,IncFIA_HI1__1_HI1_AF250878,IncFIB_K__1_Kpn3_JN233704,,,,,ND,Stool
