Species, nctc_name, ERS, ERR
Escherichia coli (o antigen series),NCTC9018,ERS1049099,ERR1366080
Escherichia coli (o antigen series),NCTC9020,ERS1049100,ERR1366081
Escherichia coli (o antigen series),NCTC9105,ERS1054579,ERR1377174
Escherichia coli (o antigen series),NCTC9113,ERS1054580,ERR1377175
Escherichia coli (o antigen series),NCTC10279,ERS1054581,ERR1377177
Escherichia coli serotypes: o antigen series,NCTC9037,ERS1049101,ERR1366082
Escherichia coli serotypes: o antigen series,NCTC9056,ERS1049102,ERR1366083
Escherichia coli,NCTC13167,ERS1003586,ERR1305743
Escherichia coli,NCTC8164,ERS1037094,ERR1354171
Escherichia coli,NCTC9064,ERS1049103,ERR1366084
Escherichia coli,NCTC9083,ERS1049104,ERR1377176
Escherichia coli,NCTC11181,ERS1123925,ERR1517155
Escherichia coli,NCTC10082,ERS1123933,ERR1543217
Escherichia coli,NCTC8959,ERS1123937,ERR1543220
Escherichia coli,NCTC9094,ERS1201850,ERR1612410
Escherichia coli,NCTC122,ERS1275668,ERR1787502
Escherichia coli,NCTC13846,ERS1324142,ERR1805697
Escherichia coli,NCTC12900,ERS1324157,ERR1820613
Escherichia coli,NCTC1093,ERS1436445,ERR1731817
Escherichia coli,NCTC11133,ERS1457008,ERR1749760
Escherichia coli,NCTC9001,ERS451419,ERR550495
Escherichia coli,NCTC11126,ERS462976,ERR581150
Escherichia coli,NCTC13400,ERS473442,ERR601556
Escherichia coli,NCTC10087,ERS513139,ERR688915
Escherichia coli,NCTC8009,ERS523573,ERR688930
Escherichia coli,NCTC8450,ERS523581,ERR688939
Escherichia coli,NCTC9078,ERS523585,ERR688943
Escherichia coli,NCTC9104,ERS523586,ERR688944
Escherichia coli,NCTC10418,ERS523599,ERR695653
Escherichia coli,NCTC10538,ERS530411,ERR695655
Escherichia coli,NCTC10650,ERS530412,ERR695656
Escherichia coli,NCTC10963,ERS530415,ERR710262
Escherichia coli,NCTC11105,ERS530418,ERR710265
Escherichia coli,NCTC12241,ERS530429,ERR718772
Escherichia coli,NCTC13216,ERS530431,ERR718774
Escherichia coli,NCTC13351,ERS530433,ERR718776
Escherichia coli,NCTC13353,ERS530434,ERR718777
Escherichia coli,NCTC13384,ERS530435,ERR718778
Escherichia coli,NCTC13441,ERS530440,ERR718783
Escherichia coli,NCTC13450,ERS538526,ERR731658
Escherichia coli,NCTC13451,ERS538527,ERR731659
Escherichia coli,NCTC13452,ERS538528,ERR731660
Escherichia coli,NCTC13462,ERS538529,ERR731661
Escherichia coli,NCTC13463,ERS538530,ERR731662
Escherichia coli,NCTC13476,ERS538533,ERR731665
Escherichia coli,NCTC13352,ERS538535,ERR731667
Escherichia coli,NCTC5934,ERS659568,ERR879383
Escherichia coli,NCTC10487,ERS670325,ERR906330
Escherichia coli,NCTC10764,ERS670326,ERR906331
Escherichia coli,NCTC7928,ERS685289,ERR910535
Escherichia coli,NCTC7152,ERS685290,ERR910536
Escherichia coli,NCTC7360,ERS685291,ERR910537
Escherichia coli,NCTC7926,ERS685292,ERR910538
Escherichia coli,NCTC9708,ERS685296,ERR910542
Escherichia coli,NCTC9775,ERS685297,ERR910543
Escherichia coli,NCTC9776,ERS685298,ERR910544
Escherichia coli,NCTC9778,ERS685299,ERR910545
Escherichia coli,NCTC9014,ERS701895,ERR950056
Escherichia coli,NCTC9024,ERS702126,ERR950063
Escherichia coli,NCTC7927,ERS715398,ERR972342
Escherichia coli,NCTC10430,ERS715411,ERR968281
Escherichia coli,NCTC10664,ERS715412,ERR972346
Escherichia coli,NCTC10758,ERS715413,ERR972347
Escherichia coli,NCTC10864,ERS715414,ERR968279
Escherichia coli,NCTC11023,ERS715415,ERR972348
Escherichia coli,NCTC11100,ERS715416,ERR972349
Escherichia coli,NCTC11101,ERS715417,ERR972350
Escherichia coli,NCTC11102,ERS715418,ERR972351
Escherichia coli,NCTC11103,ERS715419,ERR972352
Escherichia coli,NCTC11107,ERS715420,ERR972353
Escherichia coli,NCTC11108,ERS715421,ERR972354
Escherichia coli,NCTC11109,ERS715422,ERR972355
Escherichia coli,NCTC11111,ERS715423,ERR972356
Escherichia coli,NCTC11112,ERS715424,ERR972357
Escherichia coli,NCTC11114,ERS715425,ERR972358
Escherichia coli,NCTC11118,ERS715426,ERR972359
Escherichia coli,NCTC11128,ERS715427,ERR972360
Escherichia coli,NCTC11131,ERS715428,ERR972361
Escherichia coli,NCTC11132,ERS715429,ERR972362
Escherichia coli,NCTC11472,ERS715430,ERR972363
Escherichia coli,NCTC11473,ERS715431,ERR972364
Escherichia coli,NCTC11476,ERS715432,ERR972365
Escherichia coli,NCTC9007,ERS715463,ERR972366
Escherichia coli,NCTC9009,ERS715464,ERR972367
Escherichia coli,NCTC9011,ERS715465,ERR972368
Escherichia coli,NCTC9015,ERS715466,ERR972369
Escherichia coli,NCTC9026,ERS715467,ERR976756
Escherichia coli,NCTC10361,ERS715475,ERR976764
Escherichia coli,NCTC11104,ERS715476,ERR976765
Escherichia coli,NCTC11106,ERS715477,ERR976766
Escherichia coli,NCTC11115,ERS715478,ERR976767
Escherichia coli,NCTC11116,ERS715479,ERR976768
Escherichia coli,NCTC11117,ERS715480,ERR976769
Escherichia coli,NCTC11119,ERS715481,ERR976770
Escherichia coli,NCTC11121,ERS715482,ERR976771
Escherichia coli,NCTC11122,ERS715483,ERR976772
Escherichia coli,NCTC11123,ERS715484,ERR976773
Escherichia coli,NCTC11124,ERS715485,ERR976774
Escherichia coli,NCTC11125,ERS715486,ERR976775
Escherichia coli,NCTC11127,ERS715487,ERR976776
Escherichia coli,NCTC9030,ERS718578,ERR980630
Escherichia coli,NCTC9050,ERS718579,ERR976777
Escherichia coli,NCTC9062,ERS718580,ERR976778
Escherichia coli,NCTC9066,ERS718581,ERR976779
Escherichia coli,NCTC9067,ERS718582,ERR976780
Escherichia coli,NCTC9006,ERS718587,ERR976785
Escherichia coli,NCTC9012,ERS718588,ERR976786
Escherichia coli,NCTC9016,ERS718589,ERR976787
Escherichia coli,NCTC9065,ERS718590,ERR980615
Escherichia coli,NCTC9079,ERS718591,ERR980616
Escherichia coli,NCTC9023,ERS718592,ERR980617
Escherichia coli,NCTC10865,ERS718593,ERR980618
Escherichia coli,NCTC10961,ERS718594,ERR980619
Escherichia coli,NCTC10962,ERS718595,ERR980620
Escherichia coli,NCTC10973,ERS718596,ERR980621
Escherichia coli,NCTC10974,ERS718597,ERR980623
Escherichia coli,NCTC11022,ERS718598,ERR980624
Escherichia coli,NCTC11129,ERS718599,ERR980625
Escherichia coli,NCTC11113,ERS718600,ERR980626
Escherichia coli,NCTC11130,ERS718601,ERR980627
Escherichia coli,NCTC11151,ERS718602,ERR980628
Escherichia coli,NCTC11186,ERS718603,ERR980629
Escherichia coli,NCTC11474,ERS718604,ERR980632
Escherichia coli,NCTC11475,ERS718605,ERR980633
Escherichia coli,NCTC9076,ERS729255,ERR985339
Escherichia coli,NCTC9855,ERS736958,ERR980637
Escherichia coli,NCTC11120,ERS736959,ERR980638
Escherichia coli,NCTC11341,ERS736960,ERR980639
Escherichia coli,NCTC13125,ERS736961,ERR980640
Escherichia coli,NCTC9777,ERS736964,ERR985329
Escherichia coli,NCTC13127,ERS736966,ERR985321
Escherichia coli,NCTC8621,ERS736967,ERR985322
Escherichia coli,NCTC8622,ERS736968,ERR985331
Escherichia coli,NCTC8985,ERS736969,ERR985332
Escherichia coli,NCTC9003,ERS736971,ERR985333
Escherichia coli,NCTC9004,ERS736972,ERR985334
Escherichia coli,NCTC9054,ERS736973,ERR985335
Escherichia coli,NCTC9055,ERS736974,ERR985336
Escherichia coli,NCTC9058,ERS736975,ERR985337
Escherichia coli,NCTC9073,ERS736978,ERR985338
Escherichia coli,NCTC9077,ERS739085,ERR985340
Escherichia coli,NCTC9081,ERS739086,ERR985341
Escherichia coli,NCTC9084,ERS739087,ERR985342
Escherichia coli,NCTC9085,ERS739088,ERR985343
Escherichia coli,NCTC9086,ERS739089,ERR985344
Escherichia coli,NCTC9088,ERS739090,ERR985345
Escherichia coli,NCTC9089,ERS739091,ERR985346
Escherichia coli,NCTC9121,ERS739092,ERR985347
Escherichia coli,NCTC9699,ERS739093,ERR985348
Escherichia coli,NCTC9102,ERS739097,ERR985353
Escherichia coli,NCTC9110,ERS739099,ERR985354
Escherichia coli,NCTC9112,ERS739100,ERR985355
Escherichia coli,NCTC9114,ERS739101,ERR985356
Escherichia coli,NCTC9116,ERS739102,ERR985357
Escherichia coli,NCTC9117,ERS739103,ERR985358
Escherichia coli,NCTC9045,ERS743085,ERR987656
Escherichia coli,NCTC9008,ERS743086,ERR987657
Escherichia coli,NCTC9010,ERS743087,ERR987658
Escherichia coli,NCTC9029,ERS743088,ERR987659
Escherichia coli,NCTC9082,ERS743089,ERR987660
Escherichia coli,NCTC9091,ERS743090,ERR987661
Escherichia coli,NCTC9060,ERS743091,ERR987662
Escherichia coli,NCTC8984,ERS743097,ERR987668
Escherichia coli,NCTC9087,ERS743098,ERR987669
Escherichia coli,NCTC9092,ERS743099,ERR987670
Escherichia coli,NCTC9101,ERS743100,ERR987671
Escherichia coli,NCTC13461,ERS743107,ERR987678
Escherichia coli,NCTC8620,ERS744781,ERR987682
Escherichia coli,NCTC8623,ERS744782,ERR987683
Escherichia coli,NCTC9031,ERS744783,ERR987687
Escherichia coli,NCTC9043,ERS744784,ERR987688
Escherichia coli,NCTC9095,ERS744785,ERR987689
Escherichia coli,NCTC9097,ERS744786,ERR999906
Escherichia coli,NCTC9701,ERS744789,ERR999909
Escherichia coli,NCTC9703,ERS744790,ERR999910
Escherichia coli,NCTC86,ERS744791,ERR999911
Escherichia coli,NCTC4169,ERS744792,ERR999912
Escherichia coli,NCTC7362,ERS744793,ERR999913
Escherichia coli,NCTC7921,ERS744794,ERR999914
Escherichia coli,NCTC8003,ERS744795,ERR999915
Escherichia coli,NCTC8007,ERS744796,ERR999916
Escherichia coli,NCTC8179,ERS744797,ERR999917
Escherichia coli,NCTC8196,ERS744798,ERR999918
Escherichia coli,NCTC8603,ERS744799,ERR999919
Escherichia coli,NCTC8781,ERS744800,ERR999920
Escherichia coli,NCTC9022,ERS744801,ERR999921
Escherichia coli,NCTC9032,ERS744802,ERR999922
Escherichia coli,NCTC9053,ERS744803,ERR999923
Escherichia coli,NCTC9005,ERS747590,ERR999924
Escherichia coli,NCTC9044,ERS747591,ERR999925
Escherichia coli,NCTC9070,ERS747592,ERR999926
Escherichia coli,NCTC9111,ERS747593,ERR999927
Escherichia coli,NCTC9034,ERS747595,ERR999929
Escherichia coli,NCTC9096,ERS747596,ERR1016521
Escherichia coli,NCTC9100,ERS747597,ERR1016522
Escherichia coli,NCTC9075,ERS747599,ERR1016524
Escherichia coli,NCTC9098,ERS747600,ERR1016525
Escherichia coli,NCTC9107,ERS747601,ERR1016526
Escherichia coli,NCTC9109,ERS747602,ERR1016527
Escherichia coli,NCTC9961,ERS747604,ERR1016529
Escherichia coli,NCTC9962,ERS747605,ERR1100795
Escherichia coli,NCTC9963,ERS747606,ERR1016531
Escherichia coli,NCTC9964,ERS747607,ERR1016532
Escherichia coli,NCTC9965,ERS747608,ERR1016533
Escherichia coli,NCTC9966,ERS747609,ERR1016534
Escherichia coli,NCTC8008,ERS747610,ERR1016535
Escherichia coli,NCTC9103,ERS747613,ERR1070147
Escherichia coli,NCTC9033,ERS764444,ERR1025267
Escherichia coli,NCTC9038,ERS764445,ERR1025268
Escherichia coli,NCTC9048,ERS764446,ERR1025269
Escherichia coli,NCTC9049,ERS764447,ERR1025270
Escherichia coli,NCTC9052,ERS764448,ERR1025271
Escherichia coli,NCTC9068,ERS764449,ERR1025272
Escherichia coli,NCTC9967,ERS764454,ERR1025277
Escherichia coli,NCTC9969,ERS764455,ERR1025278
Escherichia coli,NCTC10002,ERS764456,ERR1025279
Escherichia coli,NCTC10090,ERS764457,ERR1070148
Escherichia coli,NCTC10429,ERS764458,ERR1025281
Escherichia coli,NCTC10674,ERS764459,ERR1025282
Escherichia coli,NCTC10850,ERS764460,ERR1025283
Escherichia coli,NCTC10863,ERS764461,ERR1025284
Escherichia coli,NCTC10086,ERS764462,ERR1036219
Escherichia coli,NCTC9705,ERS764463,ERR1036220
Escherichia coli,NCTC9002,ERS764942,ERR1036224
Escherichia coli,NCTC7922,ERS764943,ERR1036225
Escherichia coli,NCTC8333,ERS764944,ERR1046582
Escherichia coli,NCTC8500,ERS764945,ERR1046583
Escherichia coli,NCTC9702,ERS764946,ERR1046584
Escherichia coli,NCTC10757,ERS764947,ERR1046585
Escherichia coli,NCTC10957,ERS764948,ERR1036227
Escherichia coli,NCTC10958,ERS764949,ERR1036228
Escherichia coli,NCTC10959,ERS764950,ERR1036229
Escherichia coli,NCTC10960,ERS764951,ERR1036230
Escherichia coli,NCTC12650,ERS764952,ERR1036231
Escherichia coli,NCTC12652,ERS764953,ERR1036232
Escherichia coli,NCTC12653,ERS764954,ERR1036233
Escherichia coli,NCTC12654,ERS764955,ERR1036234
Escherichia coli,NCTC12655,ERS764956,ERR1036235
Escherichia coli,NCTC12839,ERS764957,ERR1036236
Escherichia coli,NCTC12950,ERS764958,ERR1036237
Escherichia coli,NCTC13148,ERS764959,ERR1036238
Escherichia coli,NCTC8960,ERS799789,ERR1046597
Escherichia coli,NCTC9035,ERS799790,ERR1046598
Escherichia coli,NCTC9069,ERS799791,ERR1046599
Escherichia coli,NCTC9071,ERS799792,ERR1046600
Escherichia coli,NCTC9120,ERS799793,ERR1046601
Escherichia coli,NCTC9123,ERS799794,ERR1046602
Escherichia coli,NCTC9434,ERS799799,ERR1070150
Escherichia coli,NCTC9021,ERS799808,ERR1080518
Escherichia coli,NCTC10537,ERS799809,ERR1070158
Escherichia coli,NCTC9099,ERS812513,ERR1046591
Escherichia coli,NCTC9040,ERS812514,ERR1046592
Escherichia coli,NCTC8783,ERS812518,ERR1046596
Escherichia coli,NCTC13128,ERS819819,ERR1124240
Escherichia coli,NCTC9108,ERS819820,ERR1124241
Escherichia coli,NCTC9707,ERS819821,ERR1140942
Escherichia coli,NCTC9019,ERS819822,ERR1140943
Escherichia coli,NCTC10089,ERS836406,ERR1156406
Escherichia coli,NCTC10444,ERS836407,ERR1156407
Escherichia coli,NCTC4450,ERS846863,ERR1173483
Escherichia coli,NCTC9047,ERS904726,ERR1210825
Escherichia coli,NCTC4174,ERS970064,ERR1254183
Escherichia coli,NCTC9013,ERS980025,ERR1274821
Escherichia coli,NCTC9028,ERS980026,ERR1274822
Escherichia coli,NCTC9041,ERS980027,ERR1274823
Escherichia coli,NCTC9080,ERS980028,ERR1274824
Escherichia coli,NCTC9119,ERS980029,ERR1274825
Escherichia coli?,NCTC9036,ERS1497470,ERR1800572
Escherichia coli?,NCTC9706,ERS1497471,ERR1802398
